label,area,mean_intensity,minor_axis_length,major_axis_length,eccentricity,extent,feret_diameter_max,equivalent_diameter_area,bbox-0,bbox-1,bbox-2,bbox-3,group
1,422,192.3791469,16.48854952,34.56678888,0.878900292,0.586111111,35.22782991,23.17988542,0,11,30,35,3
2,182,180.1318681,11.73607397,20.8026967,0.825664678,0.787878788,21.37755833,15.22266722,0,53,11,74,2
3,661,205.2163389,28.4095025,30.20843327,0.339933749,0.874338624,32.75667871,29.01053841,0,95,28,122,3
4,437,216.5858124,23.14399594,24.60612975,0.339576408,0.826086957,26.92582404,23.58825303,0,144,23,167,3
5,476,212.302521,19.85288155,31.07510564,0.769316613,0.863883848,31.38470965,24.61832698,0,237,29,256,3
6,277,206.4693141,17.52356539,20.15136971,0.493762606,0.769444444,20.88061302,18.77997215,6,189,26,207,2
7,259,178.007722,15.30908018,21.76130161,0.710695054,0.735795455,22.8035085,18.1595441,17,211,39,227,2
8,219,191.5981735,15.74545789,17.72901691,0.459615636,0.760416667,18.68154169,16.69848677,18,37,36,53,2
9,67,167.5223881,8.731267916,9.761752096,0.447194867,0.827160494,10.29563014,9.236181543,18,133,27,142,1
10,19,155.3684211,1.967200617,11.3580574,0.984886905,0.863636364,11,4.918490759,21,0,32,2,1
11,486,190.9465021,24.02896155,25.83617991,0.367430787,0.747692308,26.92582404,24.87557876,21,162,47,187,3
12,630,173.6,24.46021209,33.02088095,0.671780979,0.725806452,33.83784863,28.32209232,26,59,57,87,3
13,221,197.9366516,15.7249894,17.96356809,0.483431323,0.767361111,18.97366596,16.77456227,39,225,57,241,2
14,78,173.1282051,8.701499488,11.37733141,0.644255622,0.787878788,11.70469991,9.96557497,40,4,51,13,1
15,449,208.766147,21.8714852,26.16578375,0.548910482,0.784965035,26.92582404,23.90992588,42,128,68,150,3
16,516,194.4031008,23.58546762,27.90793889,0.534581722,0.767857143,28.86173938,25.63184748,44,17,72,41,3
17,390,180.7794872,14.51604578,35.22587951,0.911145545,0.599078341,34.0147027,22.28370307,44,184,75,205,2
18,419,196.849642,19.32195688,27.64929851,0.715294948,0.775925926,28.16025568,23.0973455,60,89,87,109,3
19,267,200.9588015,15.85206736,21.52692969,0.676564794,0.74789916,22.47220505,18.43786751,60,206,81,223,2
20,353,189.7790368,19.59158973,23.05533006,0.527163283,0.800453515,24.18677324,21.20031979,63,235,84,256,2
21,151,186.2251656,12.55534439,15.36615401,0.576527323,0.774358974,16.15549442,13.86575534,66,162,81,175,2
22,400,187.96,21.49344422,23.76898096,0.426972862,0.790513834,24.69817807,22.56758334,73,53,96,75,2
23,426,201.5774648,18.07342785,32.22250761,0.827887275,0.676190476,31.95309062,23.28948359,75,117,96,147,3
24,246,182.1138211,16.39600451,19.11147916,0.513793403,0.809210526,19.92485885,17.6979357,77,26,96,42,2
25,503,198.6481113,19.8126124,33.32379413,0.804059737,0.827302632,32.75667871,25.30690599,82,0,114,19,3
26,278,190.1870504,17.6764316,20.01305549,0.468911756,0.812865497,21.02379604,18.81384048,86,214,105,232,2
27,681,198.30837,24.75629867,36.31007428,0.731536314,0.770361991,35.4682957,29.44615645,88,157,114,191,3
28,176,195.2727273,11.46520272,20.51693904,0.82929138,0.8,20.88061302,14.96964127,95,245,115,256,2
29,358,197.7877095,19.23919485,23.711198,0.584495435,0.819221968,24.35159132,21.34993576,102,92,121,115,2
30,544,198.4558824,23.88867517,29.10074139,0.571078063,0.755555556,30.59411708,26.31809857,108,25,138,49,3
31,597,190.9547739,17.07842949,47.45100791,0.932984285,0.552777778,44.72135955,27.57034654,110,113,150,140,3
32,181,184.8839779,14.31939973,16.16587984,0.464106939,0.754166667,17.08800749,15.1807891,115,56,131,71,2
33,629,193.6661367,20.71900007,40.26849515,0.857477575,0.619704433,38.58756276,28.29960554,115,151,150,180,3
34,596,210.0671141,26.32078912,28.93179826,0.415150034,0.790450928,29.83286778,27.54724612,115,210,141,239,3
35,5,161.6,1.788854382,3.098386677,0.816496581,0.833333333,3.16227766,2.523132522,125,252,127,255,1
36,263,190.0228137,16.4878232,20.42131237,0.590027519,0.821875,21.1896201,18.29923496,130,0,150,16,2
37,899,198.2914349,21.75390101,54.50029599,0.916884779,0.665925926,52.20153254,33.83256347,137,75,187,102,3
38,476,204.9243697,19.19088369,32.84922326,0.811601682,0.689855072,34.98571137,24.61832698,137,233,167,256,3
39,233,193.167382,15.73952457,18.87938834,0.552235341,0.766447368,19.92485885,17.22396046,138,59,157,75,2
40,164,184.6341463,12.56394903,16.6278047,0.655034714,0.788461538,17.4642492,14.45030399,149,182,165,195,2
41,394,181.4010152,19.39747777,25.91624972,0.663171161,0.778656126,26.62705391,22.39768695,153,125,175,148,2
42,411,200.2530414,20.47955086,25.62850227,0.601207739,0.778409091,26.92582404,22.87578311,157,5,181,27,3
43,235,189.1404255,16.093272,18.63071899,0.503829614,0.815972222,19.31320792,17.29772508,158,206,176,222,2
44,375,195.4986667,19.10389038,25.02246727,0.645843894,0.789473684,25.49509757,21.85096861,160,35,185,54,2
45,654,199.706422,27.1766156,30.91464637,0.476664225,0.807407407,32.31098884,28.85651854,166,167,196,194,3
46,376,208.6382979,20.55266608,23.33806121,0.473767232,0.776859504,24.59674775,21.88008384,174,222,196,244,2
47,579,200.6493955,26.48486595,27.88400106,0.312787852,0.79532967,29.15475947,27.15153212,185,116,211,144,3
48,64,190.25,5.354655467,15.92559386,0.94178006,0.8,16.03121954,9.027033337,193,251,209,256,1
49,161,183.9503106,12.61091853,16.27492153,0.632122877,0.774038462,17.08800749,14.31752656,195,200,211,213,2
50,457,168.2100656,16.92625793,34.69368842,0.8729123,0.692424242,34.20526275,24.12199146,199,17,232,37,3
51,625,217.8944,24.62499328,32.37930683,0.649318745,0.718390805,32.75667871,28.20947918,199,89,229,118,3
52,535,189.9364486,22.79510501,29.89822909,0.647078656,0.775362319,30.59411708,26.09948575,203,51,233,74,3
53,205,199.1804878,11.21076753,24.8029258,0.892021102,0.745454545,25.17935662,16.15593101,214,0,239,11,2
54,562,215.9288256,26.0125377,27.60752259,0.334976623,0.771978022,28.86173938,26.74996494,214,220,240,248,3
55,845,198.295858,26.47885908,40.97728757,0.763181831,0.782407407,40.79215611,32.80072279,217,161,244,201,3
56,280,189.8,16.7508176,21.30431372,0.617890545,0.748663102,22.36067977,18.88139488,223,130,245,147,2
57,211,185.0616114,14.5227623,18.48913757,0.618892909,0.781481481,18.97366596,16.39065416,232,39,250,54,2
58,78,185.2307692,6.028638098,17.57979927,0.939361012,0.722222222,18.02775638,9.96557497,248,170,254,188,1
59,86,183.7209302,5.426871024,21.26142657,0.966876431,0.781818182,22,10.46415791,249,117,254,139,1
60,51,190.4313725,5.032413515,13.7420795,0.930534335,0.728571429,14.03566885,8.058239062,249,228,254,242,1
61,46,175.3043478,3.803981783,15.94871407,0.97113921,0.766666667,15.03329638,7.653039857,250,67,254,82,1
